subcorridor,direction,stopOrderCor,stopId,stopName,depTime,tripCount,m_dwellTime,m_travelTime,m_runTime,sd_dwellTime,sd_travelTime,sd_runTime,p10_travelTime,p90_travelTime,p95_travelTime
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T15:40:00Z,40,30.93825,22.04345,52.981700000000004,15.60507231762998,7.108463088784761,15.83402309083278,15.5859,27.959400000000006,30.169649999999983
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T15:50:00Z,11,29.59490909090909,21.424,51.01890909090909,12.833600129772982,4.800742234280029,13.833196134332407,18.251,26.403,29.514
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:00:00Z,57,32.19470175438597,27.30717543859649,59.501877192982455,32.805172595712115,11.406187749141765,33.801772285567566,17.0086,43.3532,48.315799999999975
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:10:00Z,7,42.44942857142857,31.292571428571428,73.742,66.07436074821847,12.915791392156901,68.00241921922093,15.921,44.1174,44.7732
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:20:00Z,42,23.87395238095238,26.98857142857143,50.86252380952381,19.56568869213852,11.084716828936152,20.90461335387548,17.4192,41.658699999999996,46.27649999999999
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:30:00Z,20,21.59425,26.0429,47.63715,12.012661521450914,9.15594163658941,12.613278676708758,19.6649,33.08140000000001,39.77320000000001
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:40:00Z,32,24.060125,21.24590625,45.306031250000004,13.566843177037264,7.127740972988861,16.3199116448517,16.7446,25.368700000000004,28.31355
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T16:50:00Z,12,25.317166666666665,26.422583333333332,51.73975,26.03729752361664,8.344885646128994,22.27037480243449,17.945999999999998,38.3331,39.0787
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:00:00Z,33,23.548909090909092,26.055212121212122,49.604121212121214,9.531810371604509,9.81543108056638,12.700430036414062,17.7942,39.69520000000001,45.205799999999996
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:10:00Z,22,20.346545454545453,32.08940909090909,52.43595454545454,13.033712579041843,13.248054993484502,11.663327241022127,18.2334,47.6909,55.71054999999999
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:20:00Z,31,18.09206451612903,26.30767741935484,44.399741935483874,12.692616394149484,9.183499675639625,14.89436436591089,16.333,34.912,40.0975
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:30:00Z,17,34.31535294117647,23.024823529411766,57.34017647058823,43.38138968345351,13.370100781385746,42.9304331553318,14.8982,29.644000000000005,46.77359999999998
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:40:00Z,24,34.91908333333333,24.00808333333333,58.927166666666665,39.3507071113934,7.551405402835356,40.108962565216906,16.899900000000002,34.7621,37.589999999999996
Broad to 2nd,direction-0,2,6058,12th St,2021-01-01T17:50:00Z,34,29.027882352941177,21.3615,50.389382352941176,22.819382687271887,6.612585490081498,20.6588690866728,16.347700000000003,26.744899999999998,32.925149999999945
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:00:00Z,28,33.03610714285714,18.120285714285714,51.156392857142855,19.3380646477725,6.292375191052543,20.17398011069243,12.7722,21.849100000000004,30.589849999999984
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:10:00Z,31,36.91170967741935,19.446483870967743,56.3581935483871,28.708078688984102,7.2765843446448955,29.97356790398206,13.265,22.103,32.574
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:20:00Z,24,44.22079166666666,20.674,64.89479166666666,32.756106671261435,13.944081200342284,44.068652622904054,12.382900000000001,23.138799999999996,26.310899999999997
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:30:00Z,32,39.5168125,18.8093125,58.326125,20.783212206998442,3.330594458588533,21.011779545323865,12.926899999999998,22.3998,24.127
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:40:00Z,40,31.15815,17.78365,48.9418,21.530594932113914,2.6540815259056845,21.94087997113362,15.9085,19.861500000000003,22.208299999999994
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T15:50:00Z,11,47.62163636363636,18.077545454545454,65.69918181818181,23.157529053302415,1.3773121914538013,22.9509402762422,16.903,19.114,20.451999999999998
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:00:00Z,57,33.43114035087719,19.998421052631578,53.42956140350877,22.804021819030236,9.989357063086421,23.586529982338845,15.860000000000001,21.2106,30.44179999999988
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:10:00Z,7,42.42857142857143,15.602857142857143,58.03142857142858,21.03463646668785,1.920344971489188,19.52223591922079,13.9296,16.6008,16.7184
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:20:00Z,42,33.47402380952381,18.60590476190476,52.079928571428574,20.584094690292588,2.7083854862127716,21.052512010930744,16.6404,21.366,23.22875
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:30:00Z,20,27.8491,22.00735,49.85645,17.14445884366448,11.694370419250092,23.188842066084053,17.528000000000002,25.739099999999997,27.971100000000032
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:40:00Z,32,29.137843750000002,18.16609375,47.3039375,18.91042987878924,3.516405352605221,19.594508982213164,15.4988,21.248000000000005,25.811049999999998
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T16:50:00Z,12,23.606833333333334,21.594333333333335,45.201166666666666,17.706044924792998,9.57346740009105,17.91902298895751,16.971999999999998,30.575400000000005,39.60754999999999
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:00:00Z,33,28.189666666666668,17.618666666666666,45.80833333333333,23.340772828446934,2.931488536847222,24.024747999025227,14.438000000000002,20.6716,23.855599999999995
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:10:00Z,22,31.995954545454545,17.737045454545456,49.733000000000004,19.430220500862085,5.536259640529814,21.93397002911455,12.613299999999999,20.692,25.54939999999999
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:20:00Z,31,23.106516129032258,20.39274193548387,43.49925806451613,17.475239650947984,7.326696304009249,19.08290686097158,15.622,25.762,29.6205
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:30:00Z,17,32.303588235294114,17.793470588235294,50.09705882352941,20.099950323504608,4.833260753849919,20.783108810012603,11.6898,23.605600000000003,28.6414
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:40:00Z,24,30.322375,18.078875,48.40125,20.79777102148104,4.879555274750745,21.57966903934873,15.5199,19.6316,22.977199999999996
Broad to 2nd,direction-0,3,6057,11th St,2021-01-01T17:50:00Z,34,29.15141176470588,18.54694117647059,47.698352941176466,24.7390710012953,5.707102241631469,24.31713396798875,16.389400000000002,20.6698,29.257699999999943
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:00:00Z,28,35.293571428571425,13.795535714285714,49.089107142857145,16.83485044302899,3.5573580758982826,17.57855966235317,9.785,17.294,18.072049999999997
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:10:00Z,31,32.008483870967744,14.992806451612903,47.001290322580644,16.09231981592662,3.8645841209575176,17.61002731058558,11.738,17.49,20.416
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:20:00Z,24,26.62625,12.807583333333334,39.43383333333333,13.613459670328192,5.203060052103675,12.79335454076831,8.21,16.67,23.29489999999998
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:30:00Z,32,36.25425,14.0585,50.31275,26.67626237905395,6.380296408323402,25.877721494403936,6.908,21.012800000000002,26.099449999999997
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:40:00Z,40,27.476975,16.407225,43.8842,15.887047697348319,5.523057177786825,18.64423103350656,11.372,24.439500000000002,25.847049999999992
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T15:50:00Z,11,34.44981818181818,9.981727272727273,44.43154545454546,16.438948116094178,3.1576961250541222,16.187136876938034,6.656,10.23,14.185
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:00:00Z,57,27.304473684210524,14.164456140350877,41.46892982456141,21.940647285107012,4.753776758198893,21.979081066566494,9.89,19.819399999999995,24.745999999999988
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:10:00Z,7,26.145142857142858,7.3751428571428574,33.52028571428571,17.239775843753222,0.5552298108505549,17.526839910209006,6.997400000000001,7.585,7.585
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:20:00Z,42,24.609333333333332,10.39847619047619,35.00780952380953,15.388048838527597,3.854922872519996,15.07130745172088,5.906,15.529399999999999,17.666599999999995
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:30:00Z,20,25.0963,16.12265,41.21895,15.753615785790759,3.4074899123301274,16.8715274367794,14.091800000000003,19.3,20.023800000000005
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:40:00Z,32,26.0319375,10.46171875,36.49365625,15.768248774525425,1.996546360583615,15.098109291177712,8.289,12.469800000000001,12.728250000000001
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T16:50:00Z,12,26.494916666666665,9.104083333333334,35.599,17.93582686569149,1.4746528995809227,18.586274349148574,8.65,11.7613,12.12275
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:00:00Z,33,29.053212121212123,11.060454545454546,40.11366666666667,19.195806594080608,3.926416154482586,18.035723513811877,6.652,15.55,17.013999999999996
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:10:00Z,22,18.628454545454545,12.825681818181819,31.454136363636362,6.4896660764287235,2.5531836407636646,6.653439477840118,10.944,15.132,15.132
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:20:00Z,31,26.22583870967742,12.269225806451614,38.495064516129034,16.683670459657602,7.8111157534617615,16.509192937947198,6.929,18.824,19.865000000000002
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:30:00Z,17,22.026941176470586,8.978117647058824,31.00505882352941,9.635706658508422,1.903759500381841,9.949769962608357,7.1048,10.456,10.456
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:40:00Z,24,26.88075,8.958083333333333,35.838833333333334,12.587200487348078,3.164966898881328,12.828523788016692,5.926,13.521599999999998,14.62
Broad to 2nd,direction-0,4,14908,10th St,2021-01-01T17:50:00Z,34,34.093823529411765,9.968823529411765,44.06264705882353,24.783479226572993,3.3603840732019887,24.834830063761263,6.312,14.026,14.026
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:00:00Z,28,67.56557142857143,10.772428571428572,78.33800000000001,46.09576797914644,4.971773000900863,46.570213312007986,6.565300000000001,12.478,14.779649999999995
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:10:00Z,31,55.621709677419354,5.9599032258064515,61.5816129032258,38.20202056191404,1.9498402901235903,38.62584584245582,4.091,8.904,8.904
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:20:00Z,24,65.54208333333334,9.691833333333333,75.23391666666667,58.042946456026,10.4972261871024,58.79205595620867,4.807,7.39,35.92619999999993
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:30:00Z,32,58.5090625,9.18478125,67.69384375,45.249311316047816,8.528739443727423,48.37207782629213,5.3551,10.6571,20.073499999999992
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:40:00Z,40,69.222025,6.836175,76.0582,55.95914731507378,4.097036745843863,55.50710721192284,3.625,11.525,11.525
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T15:50:00Z,11,46.61454545454545,8.565181818181818,55.17972727272727,31.340035179825936,1.3842984373452003,31.382072239069583,8.575,8.575,10.0955
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:00:00Z,57,60.4568947368421,7.570947368421053,68.02784210526316,58.59816652107452,2.825888023645037,58.565680284979884,5.748,9.644400000000001,10.76619999999999
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:10:00Z,7,30.213428571428572,10.983857142857143,41.19728571428571,22.71578230259851,7.260999183504784,18.971519511399936,7.6462,16.143000000000008,21.719999999999985
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:20:00Z,42,50.24280952380953,5.594857142857143,55.837666666666664,45.21085365114524,1.8551174122519625,45.35056868101057,4.3011,6.63,8.767499999999991
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:30:00Z,20,42.55025,7.8005,50.35075,34.885890118431305,5.390377855127841,34.06104217566023,6.112,7.192600000000005,11.056700000000014
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:40:00Z,32,43.5908125,5.22653125,48.81734375,27.310623583952726,1.1397993310758554,27.583374408894393,3.6326,7.008,7.008
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T16:50:00Z,12,39.66575,7.6365,47.30225,33.65004794302947,5.749903026850263,32.05472132045166,4.4952,6.508,15.138549999999988
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:00:00Z,33,40.90593939393939,5.826909090909091,46.73284848484848,32.75394525944488,1.357639872251575,32.552848832822235,4.264,6.208,7.657999999999995
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:10:00Z,22,43.98518181818182,6.8038181818181815,50.789,39.229971832329525,2.3941793829512688,40.15879172674872,4.5514,6.824,10.109099999999996
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:20:00Z,31,42.620387096774195,5.885774193548388,48.50616129032258,31.92693280150519,2.3218747125211476,32.20499476695789,4.756,9.194,9.194
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:30:00Z,17,33.932529411764705,7.021941176470588,40.954470588235296,28.595983007053732,7.2091205381671575,29.037939912977745,3.8078,5.96,11.72059999999998
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:40:00Z,24,42.791875,6.52725,49.319125,28.49598715046292,2.6155942420663103,29.104852073169635,3.2374,9.4665,10.977099999999997
Broad to 2nd,direction-0,5,6114,9th St,2021-01-01T17:50:00Z,34,40.90747058823529,5.523088235294118,46.43055882352941,35.23385719363597,1.247293369482243,35.45778279416598,4.3208,6.559,6.559
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:00:00Z,28,32.37103571428571,9.85357142857143,42.224607142857145,11.23958815471306,8.36613459763947,13.167070636107464,5.038,17.030100000000008,28.388799999999996
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:10:00Z,31,46.79641935483871,7.400354838709678,54.196774193548386,28.881112142453002,1.8473542080208856,29.177046859600303,6.066,10.287,10.759
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:20:00Z,24,33.64658333333333,9.182958333333334,42.829541666666664,15.686838030146737,5.804334605756263,16.50162855989139,5.347,15.015199999999995,24.58809999999998
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:30:00Z,32,37.20440625,8.50771875,45.712125,15.093322156929629,3.768072513465455,16.632559888227785,5.187,11.5424,13.533349999999999
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:40:00Z,40,33.052075,8.443175,41.49525,17.97625484281189,3.918728266287419,18.78641201500265,5.683,13.435200000000002,14.061649999999982
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T15:50:00Z,11,34.44254545454545,8.432272727272727,42.874818181818185,13.371449146323943,1.523168611212107,14.449936157770262,7.59,10.983,11.285
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:00:00Z,57,36.03024561403509,10.254649122807017,46.284894736842105,17.645395399246212,6.578421316512333,20.319526220120153,4.986,14.9008,25.201199999999996
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:10:00Z,7,31.257285714285715,6.569285714285714,37.826571428571434,17.213843941377398,1.2456255074306661,17.976569591713385,5.038,7.598,7.598
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:20:00Z,42,35.462809523809526,12.804190476190476,48.266999999999996,19.80058002752062,6.672033771329454,20.909728412695436,7.356,18.499499999999998,24.31114999999998
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:30:00Z,20,38.22265,8.4434,46.66605,20.179382462188062,1.7060255566667224,20.263791639990462,7,9.715,9.787200000000002
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:40:00Z,32,39.24346875,9.19221875,48.4356875,19.548462224784604,5.142880953219891,20.47884623520085,5.56,14.724800000000002,18.233299999999996
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T16:50:00Z,12,30.9725,18.211666666666666,49.18416666666667,20.042000523899805,11.244075121295364,27.201393155609892,10.7575,22.7087,35.74664999999998
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:00:00Z,33,32.08451515151515,13.055848484848484,45.14036363636364,15.707038848318156,9.792616287671837,21.23386014985585,6.6696,20.709600000000005,40.8352
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:10:00Z,22,31.222363636363635,10.546772727272728,41.76913636363636,16.04943773987842,2.983158168815921,17.459901792380364,7.722,12.855,15.445649999999999
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:20:00Z,31,31.71848387096774,11.251903225806451,42.970387096774196,19.66049038023716,6.4682468792032495,22.45577796570765,6.971,19.314,24.8505
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:30:00Z,17,35.43376470588235,8.007058823529412,43.440823529411766,26.612994134748842,6.030622412638975,27.971445847138675,5.2348,8.780800000000001,15.055599999999986
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:40:00Z,24,28.483291666666666,5.677416666666667,34.16070833333333,14.593792523384034,1.6216944149137096,14.85961989237997,5.016,8.162699999999997,9.67325
Broad to 2nd,direction-0,6,6113,8th St,2021-01-01T17:50:00Z,34,37.37126470588235,6.734794117647059,44.10605882352941,22.894724147198023,4.347027056397884,25.69221628731182,4.91,9.7624,13.733349999999945
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:00:00Z,28,36.31382142857143,8.055821428571429,44.36964285714286,19.483078274261622,1.6596363960010085,19.753625902911327,6.799,10.383700000000001,11.193499999999998
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:10:00Z,31,73.97032258064516,10.836516129032258,84.80683870967742,73.96869808839733,6.622956046313296,73.81213754710753,8.028,12.093,14.2635
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:20:00Z,24,47.99529166666667,11.142791666666666,59.138083333333334,28.997053827076332,4.463372520758039,28.5526473895027,7.279,14.6791,15.999849999999997
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:30:00Z,32,58.8034375,7.5529375,66.356375,63.083398334390026,2.0238146022684087,62.98867752108182,5.596,9.5976,11.309
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:40:00Z,40,45.592425,8.65485,54.247275,23.96986839163243,2.883053185293461,23.688011061518885,5.521,12.8595,13.914199999999997
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T15:50:00Z,11,67.73072727272728,5.947454545454545,73.67818181818183,60.50124815587016,2.7012401360721845,60.24178269908384,5.133,5.133,9.6125
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:00:00Z,57,45.34301754385965,11.57201754385965,56.915035087719296,29.489984390280245,8.949700660379708,29.951793635157017,6.311800000000002,15.677999999999999,23.520999999999937
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:10:00Z,7,68.62685714285715,9.269285714285713,77.89614285714286,89.68704364330553,2.0478665902417985,90.24617951549449,7.0506,11.0814,11.569199999999999
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:20:00Z,42,58.06619047619048,14.058428571428571,72.12461904761905,58.93012635864411,8.946476649832213,63.03129275439589,8.7,16.7138,31.00209999999999
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:30:00Z,20,39.23605,10.44335,49.6794,16.356486743072786,4.5281164118730075,16.912848430767223,6.655,12.204000000000004,15.945750000000007
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:40:00Z,32,55.01775,7.1399375,62.1576875,48.03292786976383,2.435752277481859,48.4945984391062,4.751,9.721599999999999,10.03115
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T16:50:00Z,12,35.454,6.798916666666667,42.252916666666664,19.281166835683326,1.7509456384445177,19.763706334676534,6.257,9.696200000000001,10.2517
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:00:00Z,33,40.466,8.34239393939394,48.80839393939394,21.57293147673723,8.023398321235966,23.16805818219801,5.035,13.453800000000001,25.299799999999976
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:10:00Z,22,36.52981818181818,7.443681818181818,43.9735,20.85705425860326,2.3502324178150804,21.623769784440366,6.3959,10.138600000000007,10.84375
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:20:00Z,31,42.83387096774194,9.060645161290322,51.894516129032255,20.973053989571056,6.5413921125317405,23.544885976748,4.934,11.86,15.130500000000001
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:30:00Z,17,53.931823529411766,5.356588235294117,59.28841176470588,51.22270658511137,1.137083003721778,51.11134000647363,5.015,5.558,6.331599999999997
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:40:00Z,24,40.87441666666667,7.719083333333334,48.5935,20.870105255701464,6.238609996498083,20.324328137994367,5.364,9.5573,14.844299999999988
Broad to 2nd,direction-0,7,6112,7th St,2021-01-01T17:50:00Z,34,43.56852941176471,7.307294117647059,50.87582352941177,26.523008088730553,7.250096273255929,26.466605131373303,3.4783,8.891199999999998,14.681699999999946
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:00:00Z,28,25.433214285714286,11.147714285714287,36.58092857142857,18.026095200419952,2.9668771817586608,17.757313064029937,7.442,14.367,14.367
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:10:00Z,31,27.543225806451613,14.829967741935484,42.3731935483871,22.530355383659142,6.2542077648245264,26.61072685518549,8.306,23.015,24.343
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:20:00Z,24,31.44845833333333,16.573791666666665,48.02225,24.673560623150347,6.532511541640524,28.753530106527034,10.035,22.6197,25.769649999999995
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:30:00Z,32,19.41665625,17.30284375,36.7195,14.495218249610133,8.966928755007427,19.920576534926667,12.061,30.063300000000012,40.2354
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:40:00Z,40,24.82085,12.728225,37.549075,19.932603568088243,6.8989949787855105,21.418006614837086,8.646,15.200500000000002,16.58429999999997
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T15:50:00Z,11,29.889818181818182,16.517636363636363,46.40745454545454,19.0194885936409,5.692596231469913,21.61532673990211,13.538,23.042,27.175
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:00:00Z,57,21.720491228070177,12.184859649122807,33.90535087719298,15.092360587778469,7.6224720199050635,18.162302827059943,5.455,16.2246,24.92179999999999
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:10:00Z,7,14.539857142857143,12.15,26.689857142857143,8.791297618072306,2.447654864014396,7.897581432070863,8.8246,14.055800000000001,14.6234
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:20:00Z,42,28.658785714285713,14.239309523809524,42.89809523809524,20.62477460457561,8.232117732714526,24.831002719171227,9.588,15.782599999999999,20.702299999999983
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:30:00Z,20,31.086,10.88805,41.97405,16.3420618038239,1.8759347838232263,16.61551804306666,8.797,12.6907,12.7809
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:40:00Z,32,22.97328125,9.92221875,32.8955,18.545163261676013,6.572442790996922,19.80703196570154,5.794,12.383999999999999,15.914899999999996
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T16:50:00Z,12,12.3645,12.786083333333334,25.150583333333334,9.040617693096378,1.7312516994849987,9.143063525361065,10.0728,13.68,13.68
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:00:00Z,33,21.81239393939394,10.20769696969697,32.02009090909091,17.58060342028146,3.905182906126553,19.255208515106432,8.288,15.704200000000004,19.765199999999993
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:10:00Z,22,25.402136363636362,9.664272727272728,35.06640909090909,19.42051755549724,2.078383602290106,20.178814297270364,8.189,11.4069,12.482649999999998
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:20:00Z,31,23.245806451612903,14.885612903225807,38.13141935483871,13.826348750168655,19.67868527057879,28.353093248972783,7.903,15.654,26.137999999999998
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:30:00Z,17,17.84305882352941,6.3617647058823525,24.204823529411765,10.047710500846625,1.3558403542366153,10.636643785960484,5.67,7.7248,9.827399999999999
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:40:00Z,24,20.850458333333332,8.333416666666666,29.183875,13.60704090752497,7.4573780677210895,13.400771532988236,5.893,9.018799999999999,19.178999999999977
Broad to 2nd,direction-0,8,6111,6th St,2021-01-01T17:50:00Z,34,18.691352941176472,6.544205882352941,25.235558823529413,14.111156288945697,2.1340628030208193,15.202741756692355,3.9051,8.228,8.646249999999993
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:00:00Z,28,40.61492857142857,49.297357142857145,89.91228571428572,28.054707463874898,19.37857250067768,32.72588899378995,25.595399999999998,71.9726,73.1626
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:10:00Z,31,41.310967741935485,57.34216129032258,98.65312903225806,33.75708515011713,35.870225032373554,59.53229820903492,29.95,74.052,88.5155
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:20:00Z,24,31.768958333333334,61.17791666666667,92.946875,24.635147684415674,41.37091317939576,60.45705325796048,34.5612,78.1756,85.80644999999998
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:30:00Z,32,36.43784375,51.23575,87.67359375,52.70052133433105,17.283278739868777,53.038998062508675,32.284800000000004,74.71730000000001,77.1993
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:40:00Z,40,32.049275,49.116375,81.16565,21.694802335083242,18.158300877373,30.463622843420215,30.4261,75.24950000000001,79.75355
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T15:50:00Z,11,15.437545454545454,56.29563636363636,71.73318181818182,6.790251267274819,17.454531665288116,22.146114136878197,38.403,76.025,82.4425
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:00:00Z,57,23.68840350877193,50.557947368421054,74.24635087719298,21.603000954612472,17.86161495600177,28.66643936014678,32.6866,74.7218,79.21039999999999
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:10:00Z,7,24.711000000000002,38.027142857142856,62.73814285714286,9.396860841082338,16.097425057324866,23.58257603562831,25.9208,60.6378,62.282399999999996
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:20:00Z,42,35.18554761904762,48.42969047619047,83.6152380952381,29.011724067620076,16.046053228720496,37.85730092926918,31.563699999999997,68.85029999999999,74.83955
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:30:00Z,20,37.8243,46.89435,84.71865,24.264613454901554,17.88751242237238,28.847469941555484,28.1717,72.4127,73.06535000000001
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:40:00Z,32,23.6236875,45.716468750000004,69.34015625,16.34269618344399,15.554142514257437,28.417692113176866,30.5058,67.2409,72.41945000000001
Broad to 2nd,direction-0,9,14909,4th St - MBNS,2021-01-01T16:50:00Z,12,69.44383333333333,38.58,108.02383333333334,74.1366488658653,14.456375693161068,73.01560858391025,28.888,51.4143,63.06079999999998
